family,id,docs_path,artifact_path,status,doc_file_count,artifact_file_count,doc_bytes,artifact_bytes,has_manifest,has_adjudication,has_command_evidence,has_construction_inspection,has_claude_review_result,has_review_receipt,has_raw_output,has_readiness_report,has_validation_report,has_review_packet,has_prompt,recommended_action
goal-closeout,lt-l8-w03,docs/goal-closeout/lt-l8-w03,,GOAL_EVIDENCE_COMPLETE,5,0,9528,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-l9-w01,docs/goal-closeout/lt-l9-w01,,GOAL_EVIDENCE_COMPLETE,5,0,12973,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-l9-w02,docs/goal-closeout/lt-l9-w02,,GOAL_EVIDENCE_COMPLETE,5,0,9517,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-l9-w03,docs/goal-closeout/lt-l9-w03,,GOAL_EVIDENCE_COMPLETE,5,0,12883,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-l9-w04,docs/goal-closeout/lt-l9-w04,,GOAL_EVIDENCE_COMPLETE,5,0,12765,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-l9-w05,docs/goal-closeout/lt-l9-w05,,GOAL_EVIDENCE_COMPLETE,5,0,9519,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-pre-w01,docs/goal-closeout/lt-pre-w01,,GOAL_EVIDENCE_COMPLETE,5,0,7249,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-pre-w02,docs/goal-closeout/lt-pre-w02,,GOAL_EVIDENCE_COMPLETE,5,0,7860,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-pre-w03,docs/goal-closeout/lt-pre-w03,,GOAL_EVIDENCE_COMPLETE,5,0,8886,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-pre-w04,docs/goal-closeout/lt-pre-w04,,GOAL_EVIDENCE_COMPLETE,5,0,7657,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-pre-w05,docs/goal-closeout/lt-pre-w05,,GOAL_EVIDENCE_COMPLETE,5,0,8374,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-pre-w06,docs/goal-closeout/lt-pre-w06,,GOAL_EVIDENCE_COMPLETE,5,0,8805,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,lt-pre-w07,docs/goal-closeout/lt-pre-w07,,GOAL_EVIDENCE_COMPLETE,5,0,9544,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m00-s01,docs/goal-closeout/rp00-p00-m00-s01,,GOAL_EVIDENCE_COMPLETE,5,0,12964,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m01-s01,docs/goal-closeout/rp00-p00-m01-s01,,GOAL_EVIDENCE_COMPLETE,5,0,14890,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m02-s01,docs/goal-closeout/rp00-p00-m02-s01,,GOAL_EVIDENCE_COMPLETE,5,0,14269,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m03-s01,docs/goal-closeout/rp00-p00-m03-s01,,GOAL_EVIDENCE_COMPLETE,5,0,12625,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m04-s01,docs/goal-closeout/rp00-p00-m04-s01,,GOAL_EVIDENCE_COMPLETE,5,0,13549,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m05-s01,docs/goal-closeout/rp00-p00-m05-s01,,GOAL_EVIDENCE_COMPLETE,5,0,12250,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m06-s01,docs/goal-closeout/rp00-p00-m06-s01,,GOAL_EVIDENCE_COMPLETE,5,0,13274,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m07-s01,docs/goal-closeout/rp00-p00-m07-s01,,GOAL_EVIDENCE_COMPLETE,5,0,14129,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m07-s02,docs/goal-closeout/rp00-p00-m07-s02,,GOAL_EVIDENCE_COMPLETE,5,0,14446,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m07-s03,docs/goal-closeout/rp00-p00-m07-s03,,GOAL_EVIDENCE_COMPLETE,5,0,13499,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m07-s04,docs/goal-closeout/rp00-p00-m07-s04,,GOAL_EVIDENCE_COMPLETE,5,0,13677,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m08-s01,docs/goal-closeout/rp00-p00-m08-s01,,GOAL_EVIDENCE_COMPLETE,5,0,15273,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m08-s02,docs/goal-closeout/rp00-p00-m08-s02,,GOAL_EVIDENCE_COMPLETE,5,0,15969,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m09-s01,docs/goal-closeout/rp00-p00-m09-s01,,GOAL_EVIDENCE_COMPLETE,5,0,13565,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m09-s02,docs/goal-closeout/rp00-p00-m09-s02,,GOAL_EVIDENCE_COMPLETE,5,0,14089,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p00-m10-s01,docs/goal-closeout/rp00-p00-m10-s01,,GOAL_EVIDENCE_COMPLETE,5,0,14183,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m00-s01,docs/goal-closeout/rp00-p01-m00-s01,,GOAL_EVIDENCE_COMPLETE,5,0,16639,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m01-s01,docs/goal-closeout/rp00-p01-m01-s01,,GOAL_EVIDENCE_COMPLETE,5,0,14340,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m02-s01,docs/goal-closeout/rp00-p01-m02-s01,,GOAL_EVIDENCE_COMPLETE,5,0,14824,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m02-s02,docs/goal-closeout/rp00-p01-m02-s02,,GOAL_EVIDENCE_COMPLETE,5,0,14578,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m02-s03,docs/goal-closeout/rp00-p01-m02-s03,,GOAL_EVIDENCE_COMPLETE,5,0,14926,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s01,docs/goal-closeout/rp00-p01-m03-s01,,GOAL_EVIDENCE_COMPLETE,5,0,15085,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s02,docs/goal-closeout/rp00-p01-m03-s02,,GOAL_EVIDENCE_COMPLETE,5,0,15618,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s03,docs/goal-closeout/rp00-p01-m03-s03,,GOAL_EVIDENCE_COMPLETE,5,0,15581,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s04,docs/goal-closeout/rp00-p01-m03-s04,,GOAL_EVIDENCE_COMPLETE,5,0,10381,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s05,docs/goal-closeout/rp00-p01-m03-s05,,GOAL_EVIDENCE_COMPLETE,5,0,10423,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s06,docs/goal-closeout/rp00-p01-m03-s06,,GOAL_EVIDENCE_COMPLETE,5,0,12679,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s07,docs/goal-closeout/rp00-p01-m03-s07,,GOAL_EVIDENCE_COMPLETE,5,0,13179,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s08,docs/goal-closeout/rp00-p01-m03-s08,,GOAL_EVIDENCE_COMPLETE,5,0,17432,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s09,docs/goal-closeout/rp00-p01-m03-s09,,GOAL_EVIDENCE_COMPLETE,5,0,17230,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s10,docs/goal-closeout/rp00-p01-m03-s10,,GOAL_EVIDENCE_COMPLETE,5,0,14045,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m03-s11,docs/goal-closeout/rp00-p01-m03-s11,,GOAL_EVIDENCE_COMPLETE,5,0,15528,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m04-s01,docs/goal-closeout/rp00-p01-m04-s01,,GOAL_EVIDENCE_COMPLETE,5,0,14367,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m04-s02,docs/goal-closeout/rp00-p01-m04-s02,,GOAL_EVIDENCE_COMPLETE,6,0,20141,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m04-s03,docs/goal-closeout/rp00-p01-m04-s03,,GOAL_EVIDENCE_COMPLETE,5,0,20757,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m04-s04,docs/goal-closeout/rp00-p01-m04-s04,,GOAL_EVIDENCE_COMPLETE,5,0,18034,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s01,docs/goal-closeout/rp00-p01-m05-s01,,GOAL_EVIDENCE_COMPLETE,5,0,18622,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s02,docs/goal-closeout/rp00-p01-m05-s02,,GOAL_EVIDENCE_COMPLETE,5,0,17390,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s03,docs/goal-closeout/rp00-p01-m05-s03,,GOAL_EVIDENCE_COMPLETE,5,0,15531,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s04,docs/goal-closeout/rp00-p01-m05-s04,,GOAL_EVIDENCE_COMPLETE,5,0,15112,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s05,docs/goal-closeout/rp00-p01-m05-s05,,GOAL_EVIDENCE_COMPLETE,5,0,15695,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s06,docs/goal-closeout/rp00-p01-m05-s06,,GOAL_EVIDENCE_COMPLETE,5,0,16089,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s07,docs/goal-closeout/rp00-p01-m05-s07,,GOAL_EVIDENCE_COMPLETE,5,0,31088,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s08,docs/goal-closeout/rp00-p01-m05-s08,,GOAL_EVIDENCE_COMPLETE,5,0,24999,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s09,docs/goal-closeout/rp00-p01-m05-s09,,GOAL_EVIDENCE_COMPLETE,5,0,23189,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s10,docs/goal-closeout/rp00-p01-m05-s10,,GOAL_EVIDENCE_COMPLETE,5,0,19595,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m05-s11,docs/goal-closeout/rp00-p01-m05-s11,,GOAL_EVIDENCE_COMPLETE,5,0,17443,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m06-s01,docs/goal-closeout/rp00-p01-m06-s01,,GOAL_EVIDENCE_COMPLETE,5,0,16933,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m06-s02,docs/goal-closeout/rp00-p01-m06-s02,,GOAL_EVIDENCE_COMPLETE,5,0,18224,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m06-s03,docs/goal-closeout/rp00-p01-m06-s03,,GOAL_EVIDENCE_COMPLETE,5,0,17595,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s01,docs/goal-closeout/rp00-p01-m07-s01,,GOAL_EVIDENCE_COMPLETE,5,0,10227,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s02,docs/goal-closeout/rp00-p01-m07-s02,,GOAL_EVIDENCE_COMPLETE,5,0,8583,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s03,docs/goal-closeout/rp00-p01-m07-s03,,GOAL_EVIDENCE_COMPLETE,5,0,10290,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s04,docs/goal-closeout/rp00-p01-m07-s04,,GOAL_EVIDENCE_COMPLETE,5,0,9976,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s05,docs/goal-closeout/rp00-p01-m07-s05,,GOAL_EVIDENCE_COMPLETE,5,0,10532,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s06,docs/goal-closeout/rp00-p01-m07-s06,,GOAL_EVIDENCE_COMPLETE,5,0,12563,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s07,docs/goal-closeout/rp00-p01-m07-s07,,GOAL_EVIDENCE_COMPLETE,5,0,14317,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s08,docs/goal-closeout/rp00-p01-m07-s08,,GOAL_EVIDENCE_COMPLETE,5,0,11011,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s09,docs/goal-closeout/rp00-p01-m07-s09,,GOAL_EVIDENCE_COMPLETE,5,0,12029,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s10,docs/goal-closeout/rp00-p01-m07-s10,,GOAL_EVIDENCE_COMPLETE,5,0,12329,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m07-s11,docs/goal-closeout/rp00-p01-m07-s11,,GOAL_EVIDENCE_COMPLETE,5,0,14277,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m08-s01,docs/goal-closeout/rp00-p01-m08-s01,,GOAL_EVIDENCE_COMPLETE,5,0,12743,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m08-s02,docs/goal-closeout/rp00-p01-m08-s02,,GOAL_EVIDENCE_COMPLETE,5,0,13246,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m08-s03,docs/goal-closeout/rp00-p01-m08-s03,,GOAL_EVIDENCE_COMPLETE,5,0,13160,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m09-s01,docs/goal-closeout/rp00-p01-m09-s01,,GOAL_EVIDENCE_COMPLETE,5,0,14409,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m09-s02,docs/goal-closeout/rp00-p01-m09-s02,,GOAL_EVIDENCE_COMPLETE,5,0,14062,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m09-s03,docs/goal-closeout/rp00-p01-m09-s03,,GOAL_EVIDENCE_COMPLETE,5,0,14379,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p01-m10-s01,docs/goal-closeout/rp00-p01-m10-s01,,GOAL_EVIDENCE_COMPLETE,5,0,15945,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m00-s01,docs/goal-closeout/rp00-p02-m00-s01,,GOAL_EVIDENCE_COMPLETE,5,0,16062,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m00-s02,docs/goal-closeout/rp00-p02-m00-s02,,GOAL_EVIDENCE_COMPLETE,5,0,15386,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m00-s03,docs/goal-closeout/rp00-p02-m00-s03,,GOAL_EVIDENCE_COMPLETE,5,0,15724,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m01-s01,docs/goal-closeout/rp00-p02-m01-s01,,GOAL_EVIDENCE_COMPLETE,5,0,12313,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m01-s02,docs/goal-closeout/rp00-p02-m01-s02,,GOAL_EVIDENCE_COMPLETE,5,0,12532,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m01-s03,docs/goal-closeout/rp00-p02-m01-s03,,GOAL_EVIDENCE_COMPLETE,5,0,12753,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s01,docs/goal-closeout/rp00-p02-m02-s01,,GOAL_EVIDENCE_COMPLETE,5,0,16330,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s02,docs/goal-closeout/rp00-p02-m02-s02,,GOAL_EVIDENCE_COMPLETE,5,0,17579,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s03,docs/goal-closeout/rp00-p02-m02-s03,,GOAL_EVIDENCE_COMPLETE,5,0,18630,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s04,docs/goal-closeout/rp00-p02-m02-s04,,GOAL_EVIDENCE_COMPLETE,5,0,14470,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s05,docs/goal-closeout/rp00-p02-m02-s05,,GOAL_EVIDENCE_COMPLETE,5,0,17412,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s06,docs/goal-closeout/rp00-p02-m02-s06,,GOAL_EVIDENCE_COMPLETE,5,0,17711,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s07,docs/goal-closeout/rp00-p02-m02-s07,,GOAL_EVIDENCE_COMPLETE,5,0,12223,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s08,docs/goal-closeout/rp00-p02-m02-s08,,GOAL_EVIDENCE_COMPLETE,5,0,14349,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s09,docs/goal-closeout/rp00-p02-m02-s09,,GOAL_EVIDENCE_COMPLETE,5,0,16733,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s10,docs/goal-closeout/rp00-p02-m02-s10,,GOAL_EVIDENCE_COMPLETE,5,0,19318,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m02-s11,docs/goal-closeout/rp00-p02-m02-s11,,GOAL_EVIDENCE_COMPLETE,5,0,28665,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s01,docs/goal-closeout/rp00-p02-m03-s01,,GOAL_EVIDENCE_COMPLETE,5,0,16501,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s02,docs/goal-closeout/rp00-p02-m03-s02,,GOAL_EVIDENCE_COMPLETE,5,0,17779,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s03,docs/goal-closeout/rp00-p02-m03-s03,,GOAL_EVIDENCE_COMPLETE,5,0,18196,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s04,docs/goal-closeout/rp00-p02-m03-s04,,GOAL_EVIDENCE_COMPLETE,5,0,21208,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s05,docs/goal-closeout/rp00-p02-m03-s05,,GOAL_EVIDENCE_COMPLETE,5,0,19493,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s06,docs/goal-closeout/rp00-p02-m03-s06,,GOAL_EVIDENCE_COMPLETE,5,0,20260,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s07,docs/goal-closeout/rp00-p02-m03-s07,,GOAL_EVIDENCE_COMPLETE,5,0,15026,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s08,docs/goal-closeout/rp00-p02-m03-s08,,GOAL_EVIDENCE_COMPLETE,5,0,13840,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s09,docs/goal-closeout/rp00-p02-m03-s09,,GOAL_EVIDENCE_COMPLETE,5,0,14834,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s10,docs/goal-closeout/rp00-p02-m03-s10,,GOAL_EVIDENCE_COMPLETE,5,0,15766,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s11,docs/goal-closeout/rp00-p02-m03-s11,,GOAL_EVIDENCE_COMPLETE,5,0,17634,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s12,docs/goal-closeout/rp00-p02-m03-s12,,GOAL_EVIDENCE_COMPLETE,5,0,17351,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s13,docs/goal-closeout/rp00-p02-m03-s13,,GOAL_EVIDENCE_COMPLETE,5,0,16370,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s14,docs/goal-closeout/rp00-p02-m03-s14,,GOAL_EVIDENCE_COMPLETE,5,0,18553,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s15,docs/goal-closeout/rp00-p02-m03-s15,,GOAL_EVIDENCE_COMPLETE,5,0,18743,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s16,docs/goal-closeout/rp00-p02-m03-s16,,GOAL_EVIDENCE_COMPLETE,5,0,18098,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s17,docs/goal-closeout/rp00-p02-m03-s17,,GOAL_EVIDENCE_COMPLETE,5,0,21437,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s18,docs/goal-closeout/rp00-p02-m03-s18,,GOAL_EVIDENCE_COMPLETE,5,0,22246,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s19,docs/goal-closeout/rp00-p02-m03-s19,,GOAL_EVIDENCE_COMPLETE,5,0,23295,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m03-s20,docs/goal-closeout/rp00-p02-m03-s20,,GOAL_EVIDENCE_COMPLETE,5,0,24873,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m04-s01,docs/goal-closeout/rp00-p02-m04-s01,,GOAL_EVIDENCE_COMPLETE,5,0,24199,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m04-s02,docs/goal-closeout/rp00-p02-m04-s02,,GOAL_EVIDENCE_COMPLETE,5,0,27475,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
goal-closeout,rp00-p02-m04-s03,docs/goal-closeout/rp00-p02-m04-s03,,GOAL_EVIDENCE_COMPLETE,5,0,25344,0,true,true,true,true,true,false,false,false,false,false,false,KEEP_INDEXED
